9.91,   0.00100,   5,   1.00e+25,   0.75,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.00100,   5,   1.00e+25,   0.75,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.0560,   7,   1.00e+25,   0.75,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   0.00316,   3,   1.00e+25,   0.75,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   0.00998,   5,   1.00e+25,   0.75,   0.0,   0.0,   0.0,   0.0,   0.0
0.314,   0.00998,   5,   1.00e+25,   0.75,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   0.00100,   3,   1.00e+25,   0.75,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.314,   5,   1.00e+25,   0.70,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   17.6,   3,   1.00e+25,   0.70,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   0.00316,   3,   1.00e+25,   0.70,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   0.00100,   3,   1.00e+25,   0.70,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.314,   5,   1.00e+25,   0.70,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.314,   5,   1.00e+25,   0.70,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.177,   3,   1.00e+25,   0.70,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   0.00100,   5,   1.00e+25,   0.70,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.0995,   3,   1.00e+25,   0.65,   0.0,   0.0,   0.0,   0.0,   0.0
0.559,   55.6,   2,   1.00e+25,   0.65,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   0.00316,   3,   1.00e+25,   0.65,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   0.00561,   5,   1.00e+25,   0.65,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.0995,   3,   1.00e+25,   0.65,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   0.00998,   2,   1.00e+25,   0.65,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.0177,   3,   1.00e+25,   0.65,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.00561,   3,   1.00e+25,   0.65,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.0995,   3,   1.00e+25,   0.65,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   0.00178,   3,   1.00e+25,   0.65,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   9.91,   1,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.177,   5,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0995,   5,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
0.559,   9.91,   1,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   3.14,   7,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.993,   7,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   0.00178,   3,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   31.3,   3,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   0.00561,   3,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   0.00998,   3,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   0.00100,   2,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   0.00178,   3,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.00178,   7,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.00998,   7,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.00998,   5,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.00316,   3,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.0177,   3,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   0.00178,   2,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.177,   5,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   0.0177,   3,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   5.58,   7,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   0.00316,   3,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   0.0315,   2,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   0.0177,   2,   1.00e+25,   0.60,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.177,   5,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   1.77,   7,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
0.993,   55.6,   2,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.177,   5,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00316,   5,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.177,   5,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.177,   7,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   17.6,   3,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   31.3,   3,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   0.00561,   2,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.00100,   3,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.00316,   5,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   0.00998,   2,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   9.91,   1,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   0.00316,   2,   1.00e+25,   0.55,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   5.58,   7,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   17.6,   1,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   9.91,   2,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   17.6,   7,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
0.993,   31.3,   2,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.559,   7,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   0.0177,   2,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   31.3,   1,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.177,   5,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00998,   5,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0315,   5,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0995,   7,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   9.91,   2,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   9.91,   1,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   17.6,   3,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   55.6,   5,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.00100,   2,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   9.91,   2,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   9.91,   5,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   31.3,   7,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   0.00561,   2,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   31.3,   1,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   17.6,   3,   1.00e+25,   0.50,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   9.91,   1,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   17.6,   1,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0560,   3,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   5.58,   7,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   9.91,   7,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   31.3,   7,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   55.6,   7,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00316,   3,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   17.6,   1,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.0560,   3,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00178,   3,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   55.6,   2,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0560,   5,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.00561,   7,   1.00e+25,   0.45,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.177,   5,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   3.14,   5,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   9.91,   3,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.314,   17.6,   1,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.559,   17.6,   1,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.559,   7,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.993,   0.00100,   3,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0995,   5,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.314,   7,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   0.00100,   2,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0560,   3,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   0.00316,   2,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   55.6,   3,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   0.00178,   2,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.00316,   7,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.00561,   2,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.0995,   3,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.0177,   7,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.00998,   3,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   17.6,   1,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   17.6,   7,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   31.3,   1,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   17.6,   5,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   31.3,   5,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   55.6,   5,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.177,   5,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   17.6,   5,   1.00e+25,   0.40,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   9.91,   1,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   9.91,   5,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   17.6,   7,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   17.6,   2,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.314,   17.6,   1,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00998,   2,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0177,   3,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.993,   7,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   55.6,   1,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   17.6,   1,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0315,   2,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0315,   5,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
1.77,   17.6,   1,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00178,   2,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00178,   7,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   31.3,   2,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   17.6,   2,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   17.6,   1,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   31.3,   1,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   55.6,   1,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   17.6,   1,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   55.6,   3,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.00178,   2,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   17.6,   5,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.00316,   2,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.00998,   2,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   5.58,   3,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.0560,   5,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   9.91,   3,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   31.3,   2,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   55.6,   7,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   9.91,   7,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   17.6,   7,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   31.3,   7,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   0.00178,   2,   1.00e+25,   0.35,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   17.6,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   17.6,   3,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   31.3,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   55.6,   7,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.0560,   3,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.0995,   5,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0560,   5,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.559,   31.3,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   17.6,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   31.3,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   31.3,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0560,   5,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   0.0315,   3,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   17.6,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0995,   5,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   55.6,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00998,   7,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0177,   7,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   55.6,   2,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   17.6,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   31.3,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   31.3,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   17.6,   5,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   31.3,   3,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   31.3,   2,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   0.0315,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   17.6,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   31.3,   3,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   17.6,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   31.3,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   31.3,   1,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   31.3,   3,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   55.6,   7,   1.00e+25,   0.30,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   9.91,   7,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   55.6,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.559,   0.0315,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0560,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   17.6,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   17.6,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   31.3,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   31.3,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.993,   17.6,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00561,   3,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0177,   5,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0177,   3,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0177,   2,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
1.77,   31.3,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   0.00178,   2,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   17.6,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00561,   3,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0315,   3,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.00998,   31.3,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   31.3,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.0995,   3,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   17.6,   2,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.00178,   0.0995,   5,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.00561,   2,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   0.0560,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   31.3,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   31.3,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   55.6,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   17.6,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   9.91,   5,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   31.3,   2,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   31.3,   5,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   55.6,   5,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.314,   0.0177,   1,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   0.00998,   2,   1.00e+25,   0.25,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   31.3,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   31.3,   7,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   31.3,   7,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.0315,   3,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.314,   55.6,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00316,   2,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.0315,   3,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00998,   3,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.559,   55.6,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00100,   2,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00316,   5,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.00561,   5,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.993,   55.6,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   31.3,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   0.177,   7,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0315,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.0560,   3,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0560,   55.6,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00316,   2,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00178,   5,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   31.3,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
3.14,   55.6,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00561,   2,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
5.58,   31.3,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   55.6,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   55.6,   2,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
9.91,   55.6,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.00561,   3,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.0177,   2,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.0177,   3,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.0315,   3,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   31.3,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
17.6,   55.6,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.177,   17.6,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.314,   7,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.00316,   55.6,   1,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.559,   7,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   0.993,   7,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.00100,   0.0995,   5,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   55.6,   3,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
31.3,   55.6,   7,   1.00e+25,   0.20,   0.0,   0.0,   0.0,   0.0,   0.0
0.0177,   5.58,   7,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
0.00561,   0.00561,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
55.6,   31.3,   1,   1.00e+25,   0.15,   0.0,   0.0,   0.0,   0.0,   0.0
